0.562347172588 1.59982935312 2.36963084702 0.399787166618 
0.677556022997 1.59708211619 2.32735551005 0.466271371229 
0.696517588722 1.53628076184 2.34685790892 0.481856324229 
0.790066592688 1.52319665056 2.34349161897 0.538887225039 
0.752139054829 1.46173638145 2.350856235 0.524632466914 
0.824758363334 1.43522045006 2.34061842472 0.568274004797 
0.773512724757 1.38869768558 2.33573478521 0.547045241666 
0.843952453056 1.35940544443 2.32246834713 0.587107470626 
0.79595023639 1.33025877631 2.3200437448 0.569330378766 
0.864045212231 1.30198778084 2.30335146015 0.606240041558 
0.816266208796 1.28730054124 2.30489947708 0.589437233553 
0.881832024274 1.26266795635 2.28279444867 0.623376004393 
0.831401567216 1.26018219963 2.28899722417 0.604672620132 
0.896307502567 1.24145314383 2.26097076732 0.637486060636 
0.842155934181 1.24903931381 2.2736510901 0.61535656225 
0.900934763975 1.23848276574 2.23582872242 0.643709627877 
0.828068656044 1.25132311804 2.24912582322 0.606175076506 
1.19082852548 1.22639304295 2.26788033109 0.849344034414 
0.634243982871 1.64625481866 2.34999118073 0.439913563304 
0.729027859541 1.64490034317 2.38616667474 0.495304811905 
0.815384769494 1.5839792569 2.390237795 0.551431184597 
0.86275216751 1.57013895742 2.43195124527 0.582943787031 
0.875115783317 1.49404861965 2.40343160064 0.595223717222 
0.892483739937 1.47435555844 2.42786421472 0.607530635195 
0.88622955156 1.40612069764 2.38125352695 0.607097472508 
0.901722343027 1.39139820553 2.40161578882 0.617299331076 
0.899581494212 1.33804653733 2.35566040363 0.620041838759 
0.914768867794 1.32978610913 2.37371829096 0.62983881215 
0.914746920496 1.29044946504 2.32916922262 0.634467987335 
0.928382901877 1.28883898512 2.34368489288 0.642941530313 
0.928805627774 1.26292767864 2.30066214192 0.6479818275 
0.941425925626 1.26808405991 2.31191976865 0.655556323103 
0.937590854657 1.25366491998 2.26983435697 0.657609552162 
0.945430008331 1.26839258207 2.27516381389 0.661472955385 
0.979840678043 1.28223819995 2.24407601926 0.688438901575 
1.28174067308 1.27271009336 2.30327014028 0.897879169077 
0.640331373235 1.66916482139 2.40292558814 0.441664167822 
0.725364887987 1.66278637667 2.46038069635 0.493235641639 
0.837245344512 1.61468909377 2.48360993655 0.566657891721 
0.873712369792 1.59599273929 2.52804348772 0.593144250065 
0.900447000255 1.52607824632 2.50216860152 0.613661934086 
0.904745537901 1.50404756757 2.52311352882 0.619023820377 
0.906748717378 1.43811241436 2.47333744372 0.621513160169 
0.911150890527 1.42357693399 2.49020184644 0.626402692142 
0.916150677201 1.37051830524 2.44034503468 0.631017643235 
0.922301416905 1.36417124697 2.45563132678 0.637304150543 
0.928873589007 1.32375561774 2.40649329431 0.643281983477 
0.934531658427 1.32480726694 2.41878339332 0.649191670789 
0.941530107317 1.29706373311 2.37034050474 0.65551551615 
0.946515125037 1.30483567928 2.3800083154 0.660839705784 
0.946985864465 1.28721009855 2.33107881896 0.662740875577 
0.948829634214 1.30483523149 2.33568456401 0.665415769677 
1.0001962232 1.321364607 2.29818703243 0.701075839445 
1.29090452226 1.30895943289 2.35503838505 0.905862109348 
0.629372934956 1.67547066494 2.45020121819 0.433810370767 
0.719127232276 1.67521547154 2.51874397636 0.489850840254 
0.83922891049 1.63485073248 2.56350479795 0.570481819781 
0.88115930397 1.61986686737 2.60495404457 0.601238384582 
0.910381281024 1.5539290142 2.58740542513 0.62404749942 
0.915786713389 1.53477614312 2.59985446524 0.630062423247 
0.915774069818 1.47074362092 2.55350561362 0.631088387306 
0.92064608267 1.458819657 2.56170650782 0.636035781893 
0.923564218847 1.40659486509 2.51454778159 0.639117521981 
0.930438169768 1.40281893685 2.52180002394 0.645652026263 
0.935038241782 1.36225066955 2.47486409887 0.650203787074 
0.941397126087 1.36567480313 2.47945660217 0.656323435185 
0.946441896499 1.3368414118 2.4327001593 0.661230589779 
0.952097126039 1.34670207047 2.43502784364 0.666730700212 
0.949575671041 1.32649375538 2.38690294481 0.666449493502 
0.952649323038 1.34637323158 2.38472837014 0.669713625759 
1.00455942086 1.3601471286 2.34729968677 0.705477685911 
1.29926204166 1.34953408007 2.39713144918 0.913273557433 
0.624236110839 1.68404871813 2.48529518406 0.430560959894 
0.717868629438 1.6906445454 2.56165329903 0.490433152651 
0.844977361192 1.65771420795 2.6236980173 0.577014268875 
0.891316254033 1.64696018119 2.66212968398 0.611357026146 
0.922803153836 1.58520018806 2.65203206267 0.636033659933 
0.928547712368 1.56912942518 2.65698572599 0.642310903655 
0.927109629686 1.50749734433 2.6144035543 0.642091453541 
0.931592427545 1.49819520894 2.61487479888 0.64664722578 
0.933150701191 1.44737803601 2.57088672936 0.648504624179 
0.939817980258 1.44599645932 2.57094608936 0.654789043089 
0.943213382551 1.40585764406 2.52666744484 0.658250534824 
0.949349243573 1.4113724587 2.52445818254 0.664099707023 
0.953273552537 1.38204737708 2.47982705922 0.667982022115 
0.958682673709 1.39363976157 2.47577416655 0.673190103503 
0.95462670215 1.37195090161 2.42925525277 0.671588372871 
0.957754242094 1.39331201972 2.42112047649 0.674791615276 
1.01065304034 1.4045532124 2.38492049021 0.710990046242 
1.30734504766 1.39530307907 2.42856278056 0.920497834737 
0.622899780708 1.69453175115 2.50984725324 0.430623812528 
0.719827718796 1.70746483411 2.58946621362 0.493694038653 
0.852991260084 1.68271084512 2.66502329633 0.585410069532 
0.902359186137 1.6757747441 2.69946463105 0.622267686097 
0.935712107017 1.6188917833 2.69648073549 0.648442359706 
0.941227461049 1.60558191194 2.6943092566 0.654562633118 
0.938787348412 1.54710897679 2.65630442047 0.65337931708 
0.942519821601 1.54014156806 2.64953935861 0.657296554903 
0.943094306046 1.49146806596 2.60963006748 0.658178700604 
0.949208728241 1.49211982735 2.60294107616 0.663978580171 
0.951691046756 1.45311589719 2.5622638558 0.666528793195 
0.957301498863 1.46029446749 2.55373485026 0.671908436754 
0.960363184256 1.43112128546 2.51217592292 0.674922631247 
0.965255051871 1.44395319296 2.50226111588 0.679663656609 
0.96002831278 1.42149061533 2.45832852581 0.676984194591 
0.962940891185 1.44369896556 2.44476403709 0.679940384059 
1.01699413632 1.45285314134 2.41097595994 0.716716016324 
1.314117373 1.44448746208 2.44913452347 0.926820402983 
0.624390196329 1.70580427384 2.52392096875 0.43304738546 
0.724639083537 1.72509902972 2.60253847774 0.499165302692 
0.862386907442 1.70883680166 2.68772307445 0.594915571608 
0.913808730602 1.70557365722 2.71731622783 0.633504009429 
0.948318905141 1.65404565887 2.72090337284 0.660617255741 
0.953309687626 1.64325769099 2.712100953 0.666325519872 
0.950290678459 1.58856630435 2.67937524067 0.6645062762 
0.95300789742 1.58361691834 2.66595240527 0.667580881276 
